2025-07-15,New York,73.2
2025-07-19,New York,76.4
2025-07-19,Lakeland,81.7
2025-07-20,New York,76.3
2025-07-20,Lakeland,81.3
2025-07-21,New York,84.6
2025-07-21,Lakeland,91.5
2025-07-22,New York,74.6
2025-07-22,Lakeland,79.3
2025-07-25,New York,86.7
2025-07-25,Lakeland,86.4
2025-07-26,New York,83.5
2025-07-26,Lakeland,89.2
2025-07-27,New York,78.3
2025-07-27,Lakeland,92.8
2025-07-28,New York,90.5
2025-07-28,Lakeland,94.0
2025-07-29,New York,90.5
2025-07-29,Lakeland,83.3
2025-07-29,Miami,85.7
2025-07-31,New York,70.1
2025-07-31,Lakeland,82.2
2025-08-01,New York,69.0
2025-08-01,Lakeland,90.7
2025-08-01,Miami,83.5
2025-08-01,Mountain View,69.6
2025-08-01,San Francisco,59.8
